name,standard,ingredient,step,url
대패삼겹된장찌개,,대패삼겹살@200g$무@약 2컵(200g)$재래식된장@3큰술(60g)$고추장@1큰술(20g)$물@약 3과 1/2컵(650g)$황설탕@1/3큰술(4g)$간 마늘@1큰술(20g)$대파@약 1/3대(30g)$청양고추@3개(30g)$홍고추@1개(10g)$,"1. 무는 두께 0.5cm로 채 썰어 준비한다. 
   *채칼을 이용하여 썰어도 좋다. 
2. 대파, 청양고추, 홍고추는 두께 0.3cm로 송송 썰어 준비한다. 
3. 대패 삼겹살은 약 1/3정도 크기로 먹기 좋게 잘라 준비한다. 
   *고기의 크기는 원하는 정도로 자른다. 
4. 냄비에 대패삼겹살을 넣고 강 불에 볶는다.  
   *기름이 없는 부위의 고기를 사용 할 경우 식용유를 넣고 함께 볶는다. 
5. 고기에서 기름이 나오고 노릇노릇해지기 시작하면 무를 넣고 함께 볶는다. 
   *냄비에 들러 붙은 고기는 타지 않게 잘 긁어가며 볶는다. 
6. 무가 부드럽게 휘어지면 된장, 고추장을 넣고 볶는다. 
7. 물, 황설탕을 넣고 바글바글 끓어 오르면 간 마늘을 넣은 후 중 약불로 줄여 약 15분 끓인다. 
   *물 대신 쌀뜨물을 넣으면 좋다. 
8. 청양고추, 홍고추, 대파를 넣고 섞은 후 다시 한번 끓어오르면 불을 끈다. 
9. 뚝배기에 옮겨 담아 한번 더 끓여 완성한다. 
   * 뚝배기가 없다면 국 그릇에 담아도 좋다.",https://www.youtube.com/watch?v=CS2s_N37qjM&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=13
진비빔면 팟타이,,진비빔면@1개$물(면 삶을 용)@3컵(540ml)$대파@약 1/3대(30g)$달걀@1개$식용유@4큰술(28g)$멸치액젓@1/2큰술(4g)$,"1. 냄비에 면 삶을 물을 넣고 강불에 올린다. 
2. 물이 바글바글 끓으면 면을 넣고 약 3분 정도 삶은 후 채반에 밭쳐 물기를 제거한다. 
   *프라이팬에 볶는 작업과 시간이 맞는다면 바로 건져서 사용해도 좋다. 
3. 대파는 두께 0.3cm로 송송 썰어 준비한다. 
4. 달걀은 깨트려 그릇에 담아 준비한다.  
5. 프라이팬에 기름을 두른 후 강 불에 예열한다. 
6. 달걀을 넣고 젓가락으로 저어 굵게 스크램블을 만든다. 
7. 달걀을 한쪽으로 밀어 두고 빈 공간에 대파를 넣어 파기름을 낸다. 
8. 대파 향이 올라오면 스크램블과 골고루 섞은 후 다시 한쪽으로 밀어둔다. 
9. 빈 공간에 타마린드소스, 멸치액젓을 넣고 양념장이 끓으면 섞어 둔 달걀, 대파와 함께 볶는다. 
    *프라이팬이 너무 달궈졌을 경우 불을 끄고 볶는다. 
10. 삶은 면을 프라이팬에 넣고 타지 않도록 잘 섞어가며 볶는다. 
11 그릇에 옮겨 담은 후 고명스프를 기호에 따라 뿌려 완성한다.",https://www.youtube.com/watch?v=LwHQ_LE4b9I&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=14
치즈순대,1접시 기준,고추장@약 1/2큰술(12g)$토마토소스@약 3/4컵(143g)$간 마늘@1큰술(20g)$굵은 고춧가루@1과 1/2큰술(12g)$순대@320g$모짜렐라치즈@2봉지(200g)$깻잎@5장(10g)$청양고추@2개(20g)$대파@1/5대(20g)$,"1. 대파, 청양고추는 두께 0.3cm로 송송 썰어 준비한다. 
2. 깻잎은 반으로 자른 후 가늘게 채 썰어 준비한다. 
3. 순대는 두께 0.5cm 사선으로 썰어 준비한다. 
4. 깊은 볼에 토마토소스, 간마늘, 고추장, 굵은 고춧가루, 대파를 섞어 양념장을 만든다. 
   *사용하는 토마토소스의 간이 약할 경우 꽃소금 또는 진간장으로 간을 맞춘다. 
5. 전체적으로 움푹 파인 접시에 순대를 겹치지 않도록 깔아 준 후 양념장을 순대가 덮이도록 올린다. 
6. 청양고추, 깻잎을 골고루 올린 후 다시 한번 순대, 양념장, 청양고추, 깻잎 순서로 한층 더 쌓아 올린다. 
7. 마지막으로 모짜렐라치즈를 전체적으로 펼쳐 올리고 전자레인지에 약 4분~4분 30초 정도 돌려 완성한다. 
   *1000w전자레인지 기준 4분 20초 정도 돌린다.  
   *전자레인지에 돌리는 시간은 전력에 따라 조절한다. 
   *전자레인지에서 꺼낼 때에는 그릇이 뜨거우니 마른 행주로 잡거나 장갑을 끼고 꺼낸다.",https://www.youtube.com/watch?v=kMksKRBOpiA&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=15
멸치볶음,,"*간장버전
중멸치@약 1컵(50g)$청양고추@1개(10g)$물엿@2큰술(32g)$식용유@3큰술(21g)$진간장@1큰술(10g)$참기름@1큰술(7g)$황설탕@1/2큰술(6g)$통깨@약간(2g)$
*고추장버전
중멸치@약 1컵(50g)$청양고추@1개(10g)$물엿@2큰술(32g)$식용유@3큰술(21g)$고추장@1큰술(20g)$참기름@1큰술(7g)$황설탕@1/2큰술(6g)$고운 고춧가루@1/2큰술(3g)$통깨@약간(2g)$","*간장버전 
1. 깊은 볼에 진간장, 물엿, 황설탕을 섞어 양념장을 준비한다. 
2. 청양고추는 반 갈라 0.3cm로 송송 썰거나 어슷썰기 한다. 
3. 프라이팬에 식용유를 두른 후 멸치를 넣고 볶아 비린내를 날린다. 
*국멸치를 사용할 경우 머리를 떼어낸 후 반을 갈라 내장, 가시를 제거한다. 
*국멸치보다 큰 멸치를 사용 할 경우 머리, 내장, 가시를 제거한 후 반으로 한번 더 갈라 사용한다. 
4. 멸치가 볶아지면 프라이팬 한 쪽으로 밀어 둔 후 불을 약하게 줄인다. 
5. 빈 공간에 만들어 둔 양념장을 넣고 잘 저어가며 설탕이 녹을 때 까지 끓인다. 
6. 양념장이 보글보글 끓어 전체적으로 거품이 생기면 멸치와 골고루 섞은 후 청양고추를 넣고 볶는다. 
7. 불을 끈 후 참기름, 통깨를 넣고 섞어 완성한다. 
*고추장버전 
1. 깊은 볼에 고운 고춧가루, 물엿, 황설탕, 고추장을 섞어 준비한다.  
2. 청양고추는 반 갈라 0.3cm로 송송 썰거나 어슷썰기 한다. 
3. 프라이팬에 식용유를 두른 후 멸치를 넣고 볶아 비린내를 날린다. 
*국멸치를 사용 할 경우 머리를 떼어낸 후 반을 갈라 내장, 가시를 제거한다. 
*국멸치보다 큰 멸치를 사용 할 경우 머리, 내장, 가시를 제거한 후 반으로 한번 더 갈라 사용한다. 
4. 멸치가 볶아지면 프라이팬 한 쪽으로 밀어 둔 후 불을 약하게 줄인다. 
5. 빈 공간에 만들어 둔 양념장을 넣고 잘 저어가며 설탕이 녹을 때 까지 끓인다. 
6. 양념장이 보글보글 끓어 전체적으로 거품이 생기면 멸치와 골고루 섞은 후 청양고추를 넣고 볶는다. 
7. 불을 끈 후 참기름, 통깨를 넣고 섞어 완성한다",https://www.youtube.com/watch?v=EUdt9GjWj5c&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=16
새우젓 파스타,,"*새우젓 페스토 (5인분 기준)
식용유@1/2컵(70g)$건새우@1/2컵(20g)$새우젓@1/2컵(90g)$
*새우젓 파스타 (1인분 기준)
스파게티 면@100g$올리브오일@1/4컵(45g)$통마늘@9개(45g)$페퍼론치노@5개(0.5g)$새우젓 페스토@2큰술(20g)$면수@1/3컵(90g)$","*새우젓 페스토 
1. 팬에 식용유를 넣고 달궈지면 건새우를 중 약불에 타지 않게 튀기듯이 볶는다. 
2. 건새우가 노릇해지기 시작하면 새우젓을 넣고 튀겨질 때까지 함께 볶아 식힌다. 
3. 믹서기에 볶은 새우젓을 넣고 곱게 갈아 준비한다. 
*새우젓 파스타 
1. 냄비에 물을 넣고 강 불에 올려 스파게티 면 삶을 물을 준비한다. 
2. 물이 끓으면 스파게티 면을 약 6분 간 삶는다. 
3. 통마늘은 두께 0.3cm로 얇게 편 썰어 준비한다. 
4. 프라이팬에 올리브오일, 편마늘을 넣고 페퍼론치노를 반으로 부셔 넣어 강 불에 볶는다. 
5. 마늘이 노릇해지기 시작하면 새우젓 페스토, 삶은 스파게티 면을 넣고 가볍게 볶고, 면수를 넣고 함께 볶는다. 
   *면수의 양은 면 상태에 따라 조절한다. 
6. 간을 본 후 접시에 옮겨 담아 완성 한다.",https://www.youtube.com/watch?v=XtFqi5J2KqI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=18
쫄면,1인분 기준,"*양념장
고추장@2와 2/3큰술(35g)$황설탕@2큰술(24g)$양조 식초@3과 1/2큰술(28g)$간 마늘@1/2큰술(10g)$진간장@1/2큰술(5g)$참기름@약 1/2큰술(4g)$고운 고춧가루@1/2큰술(3g)$
*쫄면
물(쫄면 삶을 물)@약 6컵$쫄면사리@1개(204g)$양념장@전량$통깨@약간(1g)$삶은 콩나물@약간(80g)$불린미역@약간(30g)$양배추 채@약간(80g)$상추 채@약간(10g)$당근 채@약간(20g)$삶은달걀@1/2개$","*양념장 만드는 법 
1. 고추장, 황설탕, 고운 고춧가루, 진간장, 간 마늘, 식초를 섞어 양념장을 만든다. 
   *양조 식초 대신 사과식초를 사용해도 좋다. 
   *추가로 사과쥬스나 사과를 갈아서 1/3컵 정도 넣어 사용하면 좀 더 부드러운 양념장을 만들 수 있다. 
   *식초와 설탕 양은 기호에 맞게 양을 늘려도 좋다. 
*채소 준비 
1. 콩나물은 끓는 물에 약 4분 정도 삶아 찬물에 헹궈 물기를 제거하여 준비한다. 
   *가위로 먹기 좋게 잘라 준비하면 비빌 때 편하다. 
2. 달걀은 찬물에서부터 약 15분 정도 삶아 준비하고, 양배추, 당근은 가늘게 채 썰어 준비한다. 
3. 미역은 물에 불려 준비하고 상추는 두께 1cm정도로 채 썰어 준비한다. 
*쫄면 만드는 법 
1. 냄비에 물을 넣고 강 불에 올려 면 삶을 물을 준비한다. 
2. 깊은 볼에 물을 받은 후 면을 넣고 끊어지지 않도록 살살 풀어 준비한다. 
   *접혀있는 부분을 결따라 먼저 풀어준 후 나머지 부분을 풀어줘야 끊어지지 않는다. 
3. 물이 바글바글 끓으면 풀어 둔 면을 넣고 약 4분 정도 삶아 찬물에 여러 번 헹궈 물기를 제거하여 준비한다. 
4. 그릇에 삶아 둔 면을 담고 준비해 둔 채소, 삶은 달걀, 양념장, 통깨를 올려 완성한다. 
   *참기름은 기호에 맞게 선택한다.",https://www.youtube.com/watch?v=FbApByZGCXg&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=19
진미채전,,"*진미채전
진미채@약 2컵(150g)$부침가루@2컵(220g)$물@2컵(360g)$청양고추@2개(20g)$식용유@적당량$
*양념장
진간장@1큰술(10g)$식초@2큰술(16g)$","*진미채전 
1. 진미채는 가위를 이용하여 먹기 좋은 길이로 자른다. 
   *진미채를 잘라서 사용해야 모양을 잡기에 편하다. 
2. 깊은 볼에 진미채, 부침가루, 물을 넣고 뭉치지 않도록 섞어 준비한다. 
   *모든 재료의 비율은 부피상 1:1:1로 준비한다. 
3. 청양고추는 0.3cm 두께로 송송 썰어 반죽에 넣고 함께 섞는다. 
4. 프라이팬에 식용유를 두른 후 중 불에 예열한다. 
5. 반죽 묻은 진미채를 프라이팬에 올린 후 그 위에 반죽물을 뿌려 모양을 만든다. 
6. 약 불로 줄여 앞 뒤로 노릇노릇하게 구운 후 진미채전이 알맞게 익으면 그릇에 옮겨 담아 완성한다. 
*양념장 
1. 진간장, 식초를 볼에 담아 섞어서 완성한다. 
   *진간장과 식초의 비율은 1:2로 준비한다.",https://www.youtube.com/watch?v=IgTaHfnAbic&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=21
콩나물찜,,"*양념장
고추장@1/5컵(46g)$황설탕@1/5컵(28g)$굵은 고춧가루@1/5컵(16g)$맛술@1/5컵(36g)$진간장@1/5컵(40g)$간 마늘@1/5컵(34g)$
*전분물
감자전분@1/2큰술(5g)$물@1큰술(10g)$
*콩나물찜
콩나물@500g$물@1컵(180ml)$떡국떡@1컵(100g)$대파@약 1대(80g)$양파@약 1/4개(60g)$사각어묵@1장(50g)$청양고추@2개(20g)$참기름@1큰술(7g)$후춧가루@약간$통깨@약간$","1. 콩나물은 가볍게 세척하여 체반에 밭쳐 물기를 제거한다. 
2. 대파는 길게 반 갈라 5cm정도 길이로 자른다. 
3. 양파는 두께 0.4cm로 채 썰어 준비한다. 
4. 청양고추는 0.3cm 두께로 어슷 썰기한다. 
5. 어묵은 십자 모양으로 4등분 한 후 2cm 폭으로 잘라 준비한다. 
6. 고추장, 황설탕, 진간장, 맛술, 굵은 고춧가루, 간 마늘을 한데 섞어 양념장을 준비한다. 
7. 떡국떡은 물에 헹군 후 체반에 밭쳐 물기를 제거한다. 
8. 깊은 프라이팬에 물, 어묵, 떡국떡을 넣고 강 불에 올린다. 
9. 물이 끓기 시작하면 콩나물, 양파를 넣고 숨이 죽을 때 까지 익힌다. 
10. 콩나물의 숨이 반 정도 죽으면 양념장을 넣고 젓가락을 이용하여 살살 섞는다. 
11. 양념이 바글바글 끓어오르면 대파, 청양고추를 넣는다. 
12. 물과 감자전분을 섞어 전분물을 만든 후 콩나물 찜에 조금씩 넣어가며 섞는다. 
13. 농도가 잡히면 불을 끄고 참기름, 후춧가루를 뿌려 섞는다. 
14. 그릇에 옮겨 담은 후 통깨를 뿌려 완성한다. ",https://www.youtube.com/watch?v=M_G9MGGQdbs&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=22
김치라면,,라면@1개$물@약 3컵(550ml)$신김치@약 3/4컵(104g)$굵은 고춧가루@약 1/3큰술(2g)$통깨@1큰술(6g)$참기름@약 1큰술(6g)$대파@약 1/5대(19g)$청양고추@1개(10g)$,"1. 청양고추는 두께 0.5cm로 어슷 썬다. 
2. 대파는 두께 0.3cm로 송송 썬다. 
3. 김치는 가위를 이용하여 잘게 잘라 준비한다. 
4. 통깨는 절구에 넣고 갈아서 준비한다. 
4. 냄비에 물, 라면스프, 건더기 스프를 넣고 강불에 끓인다. 
5. 국물의 가장자리가 끓기 시작하면 신김치를 넣고 끓인다. 
6. 국물이 전체적으로 바글바글 끓어 오르면 면, 굵은 고춧가루를 넣고 끓인다. 
7. 라면 면이 반 이상 풀어지면 준비해둔 청양고추, 대파를 넣고 함께 끓인다. 
8. 면이 완전히 풀어지고 약 1분 정도 끓인 후 불을 끈다. 
9. 완성 그릇에 참기름을 넣고 라면을 옮겨 담는다. 
10. 라면 위에 갈아 둔 깨를 올려 완성한다.",https://www.youtube.com/watch?v=SYaYH8bh4QY&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=23
땅콩버터비빔면,2인분 기준,"*소스
땅콩버터@3과 1/5큰술(64g)$식초@약 1/3컵(61g)$물@1/3컵(60g)$황설탕@2와 1/2큰술(30g)$진간장@1과 1/2큰술(15g)$통깨@2큰술(12g)$
*1그릇 세팅
소스@1/2양(120g)$오이@약 1/6개(33g)$라면사리@1개$고추기름@약 1/3큰술(2g)$간 마늘@약 1/2큰술(10g)$참기름@1/3큰술(2g)$통깨@약간$","1. 오이는 두께 0.3cm로 채 썰어 준비한다. 
2. 믹서기에 땅콩버터, 진간장, 황설탕, 식초, 통깨, 물을 넣고 곱게 갈아 준비한다. 
   *기호에 맞게 물과 식초로 간을 조절한다. 
3. 끓는 물에 라면사리를 넣고 약 3분 30초 정도 삶아 찬물에 헹군다. 
4. 헹군 면은 체에 밭쳐 물기를 제거한 후 완성 그릇으로 옮겨 담는다. 
5. 소스의 절반 양을 면 위에 부은 후 오이, 고추기름, 간 마늘, 참기름, 통깨를 올려 완성한다. 
   *소스의 양은 기호에 맞게 조절한다.",https://www.youtube.com/watch?v=4LoyQQq2pgA&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=24
알리오올리오 떡볶이,,밀떡볶이떡@1과 1/2컵(180g)$올리브유@1/4컵(40g)$통마늘@10개(50g)$건새우@1/2컵(15g)$황설탕@1/2큰술(6g)$꽃소금@약간(1g)$대파@1/4대(25g)$,"1. 마늘은 꼭지를 제거한 후 3개는 편 썰고, 나머지 7개는 칼 옆날로 으깬 후 굵게 다져 준비한다. 
   * 찌개용 간 마늘을 사용 하는 경우 키친타올에 수분을 제거한 후 사용한다. 
2. 건새우도 굵게 다져 준비한다. 
3. 대파는 길게 반 갈라 두께 0.5cm로 송송 썬다. 
   * 쪽파를 사용 할 경우 송송 썰어 준비한다. 
4. 프라이팬을 중 불에 올린 후 올리브오일, 편마늘을 넣고 볶는다. 
   * 매콤하게 먹고 싶을 경우 페퍼론치노를 넣어 함께 볶는다. 
5. 편마늘이 반 정도 익으면 굵게 다져 둔 마늘을 넣고 함께 볶는다. 
6. 마늘이 노릇해지기 시작하면 건새우를 넣고 볶는다. 
7. 마늘이 전체적으로 노릇해지면 약 불로 줄인 후 떡볶이 떡을 넣고 잘 펼친다. 
8. 꽃소금, 황설탕을 전체적으로 솔솔 뿌린 후 계속 섞어주면서 볶는다. 
9. 떡의 겉면이 말랑해지면 대파를 넣고 함께 볶는다. 
10. 떡이 완전히 말랑말랑 해지면 그릇에 옮겨 담아 완성한다.",https://www.youtube.com/watch?v=4QwUVgVoMSE&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=27
뒷다리살카레,5인분 기준,"*뒷다리살카레
돼지고기뒷다리살@300g$물@10컵(1.8L)$양파@2개(500g)$카레가루@1봉지(100g)$당근@약 1/4개(67g)$케첩@2큰술(40g)$식용유@약 1/4컵(35g)$진간장@2큰술(20g)$버터@약 2큰술(20g)$
*1인분세팅
밥@1공기$뒷다리살카레@적당량$","1. 양파는 꼭지를 제거한 후 폭 1cm 길이 2cm 크기로 사각썰기하여 준비한다. 
2. 당근은 사방 1cm정도 길이로 작게 깍둑썰기 하여 준비한다. 
3.  돼지고기 뒷다리살은 사방 2cm 길이로 깍둑썰기 하여 준비한다. 
    *이 때 돼지 비계 부분은 따로 잘게 잘라 준비한다. 
4. 깊은 프라이팬을 강불에 올린 후 식용유를 두른다. 
5. 잘게 잘라 둔 돼지 비계를 넣고 볶는다. 
6. 돼지 비계가 노릇하게 튀겨지면 돼지고기 살코기를 넣고 튀기듯이 볶는다. 
7. 고기가 전체적으로 노릇하게 튀겨지면 양파를 뚜껑 덮듯이 전체적으로 펼쳐 넣는다. 
8. 가볍게 뒤적이며 양파가 갈색나게 볶는다. 
9. 당근을 넣고 볶는다. 
10. 프라이팬 가장자리 쪽으로 진간장을 둘러 넣고 케첩을 넣어 새콤한 맛을 날린다. 
    *토마토나 토마토주스를 사용 할 경우 이때 함께 넣는다. 
11. 양념장이 눋어 붙으려고 하면 물을 넣고 끓기 시작하면 약 15분 이상 강불에 끓인다. 
    * 25~30분 정도 끓이면 맛이 더욱 좋다. 
12. 카레가루를 잘 풀어가며 넣고 농도나게 끓인다.  
13. 농도가 맞춰지면 불을 끄고 버터를 넣어 섞는다. 
14. 그릇에 밥을 담고 카레를 얹어 완성한다. 
   *버터를 카레에 안 넣었을 경우 완성 그릇에 1조각을 함께 올려도 좋다.",https://www.youtube.com/watch?v=LTVxirHWvh8&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=30
마요네즈,,"*마요네즈
달걀노른자@약 2개(36g)$식용유@1/2컵(80g)$레몬즙@1큰술(8g)$꽃소금@약간(1g)$황설탕@약간(1g)$후춧가루@약간$
*과일샐러드
각종 과일@적당량$마요네즈@적당량$황설탕@약간$땅콩@약간$레몬즙@약간$","*마요네즈 
1. 달걀은 노른자만 분리하여 깊은 볼에 담는다. 
2. 식용유를 약 1큰술 정도 넣고 거품기로 저어 걸쭉하게 농도가 나면 다시 식용유를 1큰술 넣는다.  
   * 기름을 다 사용할 때까지 이 과정을 반복한다. 
   * 어느 정도 양이 늘어나면 넣는 기름양을 조금씩 늘려도 좋다.  
3. 꽃소금, 후춧가루, 레몬즙, 황설탕을 넣고 섞어 완성한다. 
   * 레몬은 반으로 갈라 씨가 들어가지 않도록 체에 밭친 후 즙을 짜서 사용한다. 
*과일샐러드 
1. 깊은 그릇에 원하는 과일, 땅콩, 마요네즈, 황설탕, 레몬즙을 넣고 골고루 버무려 완성한다.",https://www.youtube.com/watch?v=ulXcb04zLiI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=31
튜나멜트토스트,2개 기준,"*튜나샐러드(2개 기준)
통조림참치@1캔(100g)$양파@약 1/6개(40g)$마요네즈@2큰술(40g)$치킨무@8개(30g)$황설탕@1/3큰술(4g)$꽃소금@약간$후춧가루@약간$
*튜나멜트토스트(1개 기준)
버터@약 2와 1/2큰술(20g)$식빵@2장$슬라이스체다치즈@4장$튜나샐러드@1/2양$","*튜나샐러드 
1. 양파, 치킨무는 사방 0.5cm 정도로 잘게 다져 깊은 볼에 담아 준비한다. 
2. 통조림 참치는 기름을 제거하고 양파, 치킨 무와 함께 깊은 볼에 담아 준비한다. 
3. 재료를 담아 둔 볼에 꽃소금, 황설탕, 마요네즈, 후춧가루를 넣고 잘 섞어 튜나샐러드를 만든다. 
*튜나멜트토스트 
1. 2장의 식빵에 각각 슬라이스체다치즈 2장 씩을 빵 크기에 맞춰 올린다. 
2. 치즈를 올린 식빵 1장에 튜나샐러드 1/2양을 전체적으로 펼쳐 올린다. 
3. 또 다른 식빵 1장을 샐러드 위에 덮는다. 
4. 프라이팬에 버터 절반을 두르고 중불에 녹인다. 
5. 버터가 완전히 녹으면 샌드위치를 올린 후 프라이팬을 닦듯이 돌려가며 한쪽 면을 굽는다. 
   * 빵에 색이 나기 시작하면 약 불로 줄여 굽는다. 
6. 샌드위치를 잠시 빼두고 남은 버터 절반을 프라이팬에 올려 녹인다. 
7. 샌드위치의 굽지 않은 면을 바닥으로 가도록 올리고 살살 눌러가며 굽는다. 
8. 양쪽 면이 갈색이 나도록 구워지고 치즈가 녹으면 샌드위치를 도마로 옮긴다. 
9. 샌드위치를 먹기 좋은 크기로 자른 후 그릇에 옮겨 담아 완성한다.",https://www.youtube.com/watch?v=mjLPNh11_xs&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=33
팟타이,,"*소스
물@2큰술(20g)$황설탕@약1과1/2큰술(20g)$식초@약2와1/2큰술(20g)$진간장@약 1큰술(12g)$멸치액젓@약1과1/2큰술(12g)$
*팟타이
숙주@약1과1/2컵(100g)$양파@약1/3개(80g)$쌀국수 불리기 전@60g → 불린 후 1과1/2컵(120g)$식용유@1/4컵(40g)$부추@약1컵(40g)$칵테일새우@8마리(40g)$건새우@2/3컵(20g)$통마늘@4개(20g)$땅콩분태@약1/4컵(20g)$청양고추@1개(10g)$홍고추@1개(10g)$달걀@2개$","1. 부추는 5~7cm 길이로 잘라 준비한다. 
2. 양파는 사방 0.5cm 길이로 잘게 썰어 준비한다. 
3. 통마늘은 꼭지를 제거한 후 칼 옆날로 으깨고 홍고추, 청양고추는 반 갈라 굵게 다져서 준비한다. 
   * 절구가 있으면 홍고추, 청양고추, 통마늘을 굵게 다져 사용해도 된다. 
4. 건새우는 잘게 다져 준비한다. 
5. 물, 진간장, 식초, 멸치액젓, 황설탕을 섞어 소스를 만든다. 
6. 프라이팬에 식용유, 마늘, 청양고추, 홍고추를 넣고 강 불에 볶는다. 
7. 마늘과 고추향이 올라오면 양파, 건새우를 넣고 튀기듯이 볶는다. 
8. 칵테일새우를 넣고 볶은 후 소스를 넣고 볶는다. 
   * 담을 때 모양을 좋게 하기 위해 칵테일새우 2~3개는 건져 둔다. 
9. 불려 둔 쌀국수는 물기를 제거하고 프라이팬에 넣어 함께 볶는다. 
10. 면이 부드러워 지면 한쪽으로 밀어 둔 후 재료가 없는 쪽에 달걀을 넣고 깨트려 익힌다. 
11. 달걀이 익으면 모든 재료를 다같이 볶은 후 숙주를 넣고 볶는다. 
12. 전체적으로 골고루 섞이면 불을 끄고 부추를 넣어 섞는다. 
    * 숙주와 부추의 숨이 죽지 않게 주의한다. 
13. 그릇에 옮겨 담은 후 빼두었던 새우를 위에 올리고 땅콩분태를 뿌려 완성한다. 
한식을 사랑하는 외국인분들을 위해 외국어 자막을 첨부하였습니다. 
본 영상의 자막은 통합 언어 플랫폼 ‘플리토’와 함께 합니다.",https://www.youtube.com/watch?v=gJDxWPoMHgo&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=38
몬테크리스토,,"*달걀물
우유@1/3컵(60ml)$달걀@1개$맛소금@약간$
*샌드위치
식빵@3장$체다치즈슬라이스@4장(80g)$딸기잼@3큰술(63g)$슬라이스햄@4장(40g)$식용유@3큰술(21g)$","1. 식빵 1장에 딸기잼 약2/3큰술을 얇게 펼쳐 바른다. 
2. 그 위에 슬라이스햄 2장을 식빵 사이즈에 맞춰 잘라 올린다. 
3. 슬라이스치즈 2장을 식빵 사이즈에 맞춰 잘라 올린다. 
4. 다른 식빵 한 장에 딸기잼 약2/3큰술을 얇게 펴 발라 치즈 위에 덮는다. 
5. 식빵 윗면에도 딸기잼 약2/3큰술을 펼쳐 바른다. 
6. 한번 더 슬라이스햄, 슬라이스 치즈 순으로 식빵 사이즈에 맞춰 잘라 올린다. 
7. 마지막 식빵 1장에 딸기잼 약2/3큰술을 얇게 펼쳐 바른 후 덮는다. 
   * 손바닥으로 샌드위치를 전체적으로 살짝 눌러 잘 붙도록 한다. 
8. 깊은 볼에 달걀, 우유, 맛소금을 넣고 골고루 풀어 준비한다. 
9. 프라이팬에 식용유를 두르고 중 불에 예열한다. 
10. 샌드위치를 달걀물에 넣고 앞, 뒤 , 옆면을 돌려가며 골고루 묻힌다. 
11. 예열 된 프라이팬에 샌드위치를 올리고 중 약불로 줄인 후 뒤집개로 눌러가며 앞 뒷면을 굽는다. 
12. 샌드위치 앞 뒷면이 골고루 색이나고 두께가 2/3정도로 가라앉으면 약 불로 줄인 후 옆 면을 돌려가며 굽는다. 
13. 치즈가 완전히 녹으면 불을 끄고 샌드위치를 도마로 옮겨 먹기 좋은 크기로 자른다. 
14. 접시에 옮겨 담아 완성한다.",https://www.youtube.com/watch?v=X8VEvBHHOjQ&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=39
파채무침,,파 채@4컵(200g)$양배추@약2컵(100g)$식초@4와1/2큰술(36g)$고추장@약1과2/3큰술(36g)$굵은 고춧가루@3큰술(24g)$간 마늘@1과1/5큰술(24g)$황설탕@1과2/3큰술(20g)$참기름@2큰술(14g)$통깨@약2큰술(8g)$,"1. 양배추는 0.3~0.5cm정도 두께로 가늘게 채 썰어 준비한다. 
2. 파 채는 가위를 이용하여 먹기 좋은 길이로 잘라 준비한다. 
   Tip: 대파 매운게 싫다면 찬 물에 헹궈 물기를 제거하여 사용한다. 
3. 깊은 볼에 고추장, 식초, 황설탕을 넣고 고추장이 풀어질 때 까지 섞는다. 
4. 간마늘, 굵은고춧가루를 넣어 섞는다. 
   Tip: 양념장을 오래 보관하는 경우 굵은 고춧가루, 간 마늘은 사용 직전에 넣어 사용한다. 
3. 깊은 볼에 양배추 채, 파 채, 양념장을 넣고 골고루 버무린다. 
   Tip: 채소의 양에 맞춰 양념장의 양을 조절한다. 
5. 참기름, 통깨를 넣고 가볍게 버무린다. 
6. 접시에 보기좋게 옮겨 담아 완성한다.",https://www.youtube.com/watch?v=_m_HiEJukX4&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=40
